Model,Accuracy,Precision_No,Recall_No,F1_No,Precision_Yes,Recall_Yes,F1_Yes
"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              feature_weights=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=None, num_parallel_tree=None, ...)",0.9163077420049531,0.9163077420049531,1.0,0.9563262955314875,0.0,0.0,0.0
"DecisionTreeClassifier(criterion='entropy', random_state=42)",0.6096963497361904,0.9777506112469437,0.5874144363817974,0.7339095964323075,0.1589411905617439,0.8536506915406883,0.2679860655323875
"RandomForestClassifier(n_estimators=30, random_state=42)",0.6096963497361904,0.9777506112469437,0.5874144363817974,0.7339095964323075,0.1589411905617439,0.8536506915406883,0.2679860655323875
"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              feature_weights=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=None, num_parallel_tree=None, ...)",0.9163077420049531,0.9163077420049531,1.0,0.9563262955314875,0.0,0.0,0.0
